"COD_DEPTO","COD_DANE","OBJECTID","ID_ESPACIAL","AREA_OFICIAL","ENTIDAD_TERRITORIAL","NOM_DEPARTAMENTO","NOM_MUNICIPIO","INPOLY_FID","SIMPGNFLAG","MAXSIMPTOL","MINSIMPTOL","SHAPE.AREA","SHAPE.LEN","ID_DATO","ID_INDICADOR","DATO","UNIDAD_MEDIDA","VALOR","ANO","REGISTRO_ESPACIAL","SUBSISTEMA","TEMA","ID_UNIDAD_ESPACIAL",
"15","15753","467","15753","","SOATÁ","BOYACÁ","SOATÁ","512","","5000","5000","119905087.032679","46328.399575717","1194","1256166","Producción de Aguacate","Tonelada","32","2015","SOATA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05674","469","05674","","SAN VICENTE","ANTIOQUIA","SAN VICENTE","514","","5000","5000","227460544.596721","61804.981069551905","1194","1255075","Producción de Aguacate","Tonelada","1690","2015","SAN VICENTE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05044","472","05044","","ANZÁ","ANTIOQUIA","ANZÁ","517","","5000","5000","256026603.02243","68572.8330113512","1194","1253982","Producción de Aguacate","Tonelada","","2015","ANZA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68209","473","68209","","CONFINES","SANTANDER","CONFINES","518","","5000","5000","68591444.8365008","36596.2439067627","1194","1259540","Producción de Aguacate","Tonelada","28","2015","CONFINES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20013","487","20013","","AGUSTÍN CODAZZI","CESAR","AGUSTÍN CODAZZI","466","","5000","5000","1744982818.67027","233707.02283220302","1194","1256212","Producción de Aguacate","Tonelada","306","2015","AGUSTIN CODAZZI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25875","492","25875","","VILLETA","CUNDINAMARCA","VILLETA","471","","5000","5000","151155828.645975","49755.382707848","1194","1257304","Producción de Aguacate","Tonelada","27","2015","VILLETA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17174","496","17174","","CHINCHINÁ","CALDAS","CHINCHINÁ","475","","5000","5000","126513871.61606","61665.3933083513","1194","1256173","Producción de Aguacate","Tonelada","4500","2015","CHINCHINA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25777","499","25777","","SUPATÁ","CUNDINAMARCA","SUPATÁ","478","","5000","5000","138540577.873939","45160.483559995104","1194","1257298","Producción de Aguacate","Tonelada","104","2015","SUPATA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73152","501","73152","","CASABIANCA","TOLIMA","CASABIANCA","480","","5000","5000","175980818.136537","97738.3171767254","1194","1260624","Producción de Aguacate","Tonelada","1490","2015","CASABIANCA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17665","502","17665","","SAN JOSÉ","CALDAS","SAN JOSÉ","481","","5000","5000","60829269.5398395","39922.3935329867","1194","1256190","Producción de Aguacate","Tonelada","240.63","2015","SAN JOSE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05036","522","05036","","ANGELÓPOLIS","ANTIOQUIA","ANGELÓPOLIS","583","","5000","5000","79518611.7930652","39846.4231623496","1194","1253979","Producción de Aguacate","Tonelada","444","2015","ANGELOPOLIS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68250","523","68250","","EL PEÑÓN","SANTANDER","EL PEÑÓN","584","","5000","5000","413974528.506151","98690.7864520086","1194","1259545","Producción de Aguacate","Tonelada","100","2015","EL PENON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15507","585","15507","","OTANCHE","BOYACÁ","OTANCHE","561","","5000","5000","468069864.708749","104796.46894946201","1194","1256157","Producción de Aguacate","Tonelada","80","2015","OTANCHE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05756","587","05756","","SONSÓN","ANTIOQUIA","SONSÓN","563","","5000","5000","1349807894.53249","289718.242573547","1194","1255079","Producción de Aguacate","Tonelada","6930","2015","SONSON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17433","590","17433","","MANZANARES","CALDAS","MANZANARES","566","","5000","5000","197110924.177195","65025.8793723528","1194","1256177","Producción de Aguacate","Tonelada","2502","2015","MANZANARES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73443","592","73443","","MARIQUITA","TOLIMA","MARIQUITA","568","","5000","5000","301799668.412967","69066.35788190541","1194","1260632","Producción de Aguacate","Tonelada","8632","2015","MARIQUITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73349","593","73349","","HONDA","TOLIMA","HONDA","569","","5000","5000","310400501.59652","89135.12029842219","1194","1260629","Producción de Aguacate","Tonelada","880","2015","HONDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25258","594","25258","","EL PEÑÓN","CUNDINAMARCA","EL PEÑÓN","570","","5000","5000","144713609.612775","52812.0706094173","1194","1257281","Producción de Aguacate","Tonelada","6","2015","EL PENON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17444","596","17444","","MARQUETALIA","CALDAS","MARQUETALIA","572","","5000","5000","105726629.478482","45617.738206536305","1194","1256179","Producción de Aguacate","Tonelada","2555","2015","MARQUETALIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17050","597","17050","","ARANZAZU","CALDAS","ARANZAZU","573","","5000","5000","130796151.902848","63271.8147724473","1194","1256171","Producción de Aguacate","Tonelada","1760","2015","ARANZAZU","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05209","602","05209","","CONCORDIA","ANTIOQUIA","CONCORDIA","578","","5000","5000","252906374.640544","70659.71345964541","1194","1255044","Producción de Aguacate","Tonelada","96","2015","CONCORDIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05380","604","05380","","LA ESTRELLA","ANTIOQUIA","LA ESTRELLA","580","","5000","5000","34277535.6705955","23882.579799847","1194","1255058","Producción de Aguacate","Tonelada","35","2015","LA ESTRELLA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05697","605","05697","","SANTUARIO","ANTIOQUIA","SANTUARIO","581","","5000","5000","77228255.7505246","45593.9453018809","1194","1255078","Producción de Aguacate","Tonelada","558","2015","SANTUARIO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15720","606","15720","","SATIVANORTE","BOYACÁ","SATIVANORTE","582","","5000","5000","153062514.921653","62618.7840727206","1194","1256165","Producción de Aguacate","Tonelada","9.9","2015","SATIVANORTE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05364","534","05364","","JARDÍN","ANTIOQUIA","JARDÍN","595","","5000","5000","210498021.223761","65597.7168309231","1194","1255055","Producción de Aguacate","Tonelada","936","2015","JARDIN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73411","536","73411","","LÍBANO","TOLIMA","LÍBANO","597","","5000","5000","289259163.027747","74940.81827571339","1194","1260631","Producción de Aguacate","Tonelada","938","2015","LIBANO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25718","541","25718","","SASAIMA","CUNDINAMARCA","SASAIMA","602","","5000","5000","102977090.9609","46415.0494183534","1194","1257296","Producción de Aguacate","Tonelada","222","2015","SASAIMA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25658","544","25658","","SAN FRANCISCO","CUNDINAMARCA","SAN FRANCISCO","605","","5000","5000","118688947.877608","48730.6228252606","1194","1257294","Producción de Aguacate","Tonelada","63","2015","SAN FRANCISCO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66440","545","66440","","MARSELLA","RISARALDA","MARSELLA","606","","5000","5000","145315448.139365","54240.090648371406","1194","1259527","Producción de Aguacate","Tonelada","954","2015","MARSELLA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05308","548","05308","","GIRARDOTA","ANTIOQUIA","GIRARDOTA","524","","5000","5000","79475456.7320081","36680.929874157395","1194","1255049","Producción de Aguacate","Tonelada","35","2015","GIRARDOTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"76","76246","556","76246","","EL CAIRO","VALLE DEL CAUCA","EL CAIRO","532","","5000","5000","219931175.09584","59388.4146826431","1194","1260656","Producción de Aguacate","Tonelada","192.5","2015","EL CAIRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25086","558","25086","","BELTRÁN","CUNDINAMARCA","BELTRÁN","534","","5000","5000","170733490.858975","86992.9488300182","1194","1257277","Producción de Aguacate","Tonelada","2","2015","BELTRAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25019","561","25019","","ALBÁN","CUNDINAMARCA","ALBÁN","537","","5000","5000","43489482.5491276","38507.591986677806","1194","1257275","Producción de Aguacate","Tonelada","9","2015","ALBAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20400","563","20400","","LA JAGUA DE IBIRICO","CESAR","LA JAGUA DE IBIRICO","539","","5000","5000","769389777.353669","162121.723709377","1194","1256219","Producción de Aguacate","Tonelada","630","2015","LA JAGUA DE IBIRICO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13244","567","13244","","EL CARMEN DE BOLÍVAR","BOLÍVAR","EL CARMEN DE BOLÍVAR","543","","5000","5000","940901786.970523","162398.552444544","1194","1255095","Producción de Aguacate","Tonelada","19104","2015","EL CARMEN DE BOLIVAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15531","571","15531","","PAUNA","BOYACÁ","PAUNA","547","","5000","5000","244191328.775022","82826.23652203749","1194","1256160","Producción de Aguacate","Tonelada","60","2015","PAUNA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25885","572","25885","","YACOPÍ","CUNDINAMARCA","YACOPÍ","548","","5000","5000","933697279.778493","155006.238433643","1194","1257306","Producción de Aguacate","Tonelada","","2015","YACOPI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68271","577","68271","","FLORIÁN","SANTANDER","FLORIÁN","553","","5000","5000","193430567.767473","70405.3950308184","1194","1259547","Producción de Aguacate","Tonelada","144","2015","FLORIAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05368","580","05368","","JERICÓ","ANTIOQUIA","JERICÓ","556","","5000","5000","208638487.975327","68050.46417926681","1194","1255056","Producción de Aguacate","Tonelada","480","2015","JERICO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15514","655","15514","","PÁEZ","BOYACÁ","PÁEZ","633","","5000","5000","332427161.162148","94047.6784002775","1194","1256159","Producción de Aguacate","Tonelada","35","2015","PAEZ","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15511","656","15511","","PACHAVITA","BOYACÁ","PACHAVITA","634","","5000","5000","62697924.7441001","34220.976746344204","1194","1256158","Producción de Aguacate","Tonelada","2","2015","PACHAVITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"85","85010","658","85010","","AGUAZUL","CASANARE","AGUAZUL","636","","5000","5000","1465088523.25426","192768.300220069","1194","1261732","Producción de Aguacate","Tonelada","91.7","2015","AGUAZUL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17272","661","17272","","FILADELFIA","CALDAS","FILADELFIA","639","","5000","5000","191388918.650464","59530.916070314604","1194","1256174","Producción de Aguacate","Tonelada","735","2015","FILADELFIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17446","662","17446","","MARULANDA","CALDAS","MARULANDA","640","","5000","5000","369182510.152639","116833.374220225","1194","1256180","Producción de Aguacate","Tonelada","133","2015","MARULANDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"85","85015","664","85015","","CHÁMEZA","CASANARE","CHÁMEZA","642","","5000","5000","306850267.638","96076.7655899259","1194","1261733","Producción de Aguacate","Tonelada","98","2015","CHAMEZA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"85","85279","666","85279","","RECETOR","CASANARE","RECETOR","644","","5000","5000","179898154.841042","62036.8347940639","1194","1261735","Producción de Aguacate","Tonelada","30","2015","RECETOR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66318","667","66318","","GUÁTICA","RISARALDA","GUÁTICA","645","","5000","5000","98651201.9379571","45448.381187396895","1194","1259524","Producción de Aguacate","Tonelada","73","2015","GUATICA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66594","669","66594","","QUINCHÍA","RISARALDA","QUINCHÍA","647","","5000","5000","134637439.740723","44920.9392338124","1194","1259529","Producción de Aguacate","Tonelada","471.6","2015","QUINCHIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15367","610","15367","","JENESANO","BOYACÁ","JENESANO","652","","5000","5000","70340551.2789322","40755.7356970527","1194","1255106","Producción de Aguacate","Tonelada","50","2015","JENESANO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25653","611","25653","","SAN CAYETANO","CUNDINAMARCA","SAN CAYETANO","653","","5000","5000","283885599.571346","73487.3320622965","1194","1257293","Producción de Aguacate","Tonelada","","2015","SAN CAYETANO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25394","612","25394","","LA PALMA","CUNDINAMARCA","LA PALMA","654","","5000","5000","189686655.239817","72556.12395592009","1194","1257286","Producción de Aguacate","Tonelada","102","2015","LA PALMA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25320","613","25320","","GUADUAS","CUNDINAMARCA","GUADUAS","655","","5000","5000","744268760.197475","145592.239948556","1194","1257284","Producción de Aguacate","Tonelada","262","2015","GUADUAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17388","617","17388","","LA MERCED","CALDAS","LA MERCED","659","","5000","5000","93575895.2862919","42979.0809499326","1194","1256176","Producción de Aguacate","Tonelada","416.25","2015","LA MERCED","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17653","619","17653","","SALAMINA","CALDAS","SALAMINA","661","","5000","5000","390682662.227191","105385.254592438","1194","1256188","Producción de Aguacate","Tonelada","90","2015","SALAMINA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15621","625","15621","","RONDÓN","BOYACÁ","RONDÓN","667","","5000","5000","206418302.979742","62792.660104564005","1194","1256163","Producción de Aguacate","Tonelada","","2015","RONDON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66383","629","66383","","LA CELIA","RISARALDA","LA CELIA","607","","5000","5000","91268050.0830208","46955.807060627805","1194","1259525","Producción de Aguacate","Tonelada","269.5","2015","LA CELIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"76","76243","630","76243","","EL ÁGUILA","VALLE DEL CAUCA","EL ÁGUILA","608","","5000","5000","186111636.165975","67065.1135361819","1194","1260655","Producción de Aguacate","Tonelada","69","2015","EL AGUILA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17873","631","17873","","VILLAMARIA","CALDAS","VILLAMARIA","609","","5000","5000","452302946.935574","103579.68479341501","1194","1256193","Producción de Aguacate","Tonelada","259","2015","VILLAMARIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66687","634","66687","","SANTUARIO","RISARALDA","SANTUARIO","612","","5000","5000","197201216.419304","76862.1407894064","1194","1259531","Producción de Aguacate","Tonelada","156","2015","SANTUARIO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17877","635","17877","","VITERBO","CALDAS","VITERBO","613","","5000","5000","121856043.086373","55775.7565600171","1194","1256194","Producción de Aguacate","Tonelada","930","2015","VITERBO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25807","636","25807","","TIBIRITA","CUNDINAMARCA","TIBIRITA","614","","5000","5000","56209499.6470238","30288.402247252103","1194","1257301","Producción de Aguacate","Tonelada","76","2015","TIBIRITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17524","637","17524","","PALESTINA","CALDAS","PALESTINA","615","","5000","5000","121435669.904368","47303.099409876406","1194","1256184","Producción de Aguacate","Tonelada","2724","2015","PALESTINA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73520","638","73520","","PALOCABILDO","TOLIMA","PALOCABILDO","616","","5000","5000","60261930.4961476","30075.6218277808","1194","1260634","Producción de Aguacate","Tonelada","1408.5","2015","PALOCABILDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73055","639","73055","","ARMERO (Guayabal)","TOLIMA","ARMERO (Guayabal)","617","","5000","5000","439041786.903187","107626.339580951","1194","1260622","Producción de Aguacate","Tonelada","78.4","2015","ARMERO (Guayabal)","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25592","640","25592","","QUEBRADANEGRA","CUNDINAMARCA","QUEBRADANEGRA","618","","5000","5000","68501059.3185482","32659.5583291007","1194","1257291","Producción de Aguacate","Tonelada","24","2015","QUEBRADANEGRA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17001","645","17001","","MANIZALES","CALDAS","MANIZALES","623","","5000","5000","438369201.534557","114170.59722434399","1194","1256168","Producción de Aguacate","Tonelada","936.78","2015","MANIZALES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73347","646","73347","","HERVEO","TOLIMA","HERVEO","624","","5000","5000","319192311.313093","94118.40659474181","1194","1260628","Producción de Aguacate","Tonelada","2300","2015","HERVEO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"73","73270","647","73270","","FALAN","TOLIMA","FALAN","625","","5000","5000","182671691.16371","66510.484575454","1194","1260626","Producción de Aguacate","Tonelada","5270","2015","FALAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17616","648","17616","","RISARALDA","CALDAS","RISARALDA","626","","5000","5000","90747493.9375671","56967.0570484854","1194","1256187","Producción de Aguacate","Tonelada","3123","2015","RISARALDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"27","27660","651","27660","","SAN JOSÉ DEL PALMAR","CHOCÓ","SAN JOSÉ DEL PALMAR","629","","5000","5000","1591088324.65123","167568.081925923","1194","1257309","Producción de Aguacate","Tonelada","851","2015","SAN JOSE DEL PALMAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25862","652","25862","","VERGARA","CUNDINAMARCA","VERGARA","630","","5000","5000","139713599.33191","54761.912479916304","1194","1257302","Producción de Aguacate","Tonelada","76","2015","VERGARA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25489","653","25489","","NIMAIMA","CUNDINAMARCA","NIMAIMA","631","","5000","5000","55455351.1539411","47086.923132412","1194","1257287","Producción de Aguacate","Tonelada","97.2","2015","NIMAIMA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"85","85400","672","85400","","TÁMARA","CASANARE","TÁMARA","731","","5000","5000","1064836575.47259","166364.813226589","1194","1261737","Producción de Aguacate","Tonelada","39.300000000000004","2015","TAMARA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05376","673","05376","","LA CEJA","ANTIOQUIA","LA CEJA","732","","5000","5000","122784717.808262","56679.445873636105","1194","1255057","Producción de Aguacate","Tonelada","2800","2015","LA CEJA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05642","674","05642","","SALGAR","ANTIOQUIA","SALGAR","733","","5000","5000","293598620.982096","77510.51783909659","1194","1255070","Producción de Aguacate","Tonelada","429","2015","SALGAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05030","678","05030","","AMAGÁ","ANTIOQUIA","AMAGÁ","737","","5000","5000","91720490.0354169","39168.3271217098","1194","1253977","Producción de Aguacate","Tonelada","1290","2015","AMAGA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05282","732","05282","","FREDONIA","ANTIOQUIA","FREDONIA","714","","5000","5000","242606971.837516","77506.1786739044","1194","1255047","Producción de Aguacate","Tonelada","171.5","2015","FREDONIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05652","733","05652","","SAN FRANCISCO","ANTIOQUIA","SAN FRANCISCO","715","","5000","5000","352412111.845464","103462.161812151","1194","1255073","Producción de Aguacate","Tonelada","","2015","SAN FRANCISCO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05679","737","05679","","SANTA BÁRBARA","ANTIOQUIA","SANTA BÁRBARA","719","","5000","5000","194273655.854823","73596.252311061","1194","1255076","Producción de Aguacate","Tonelada","4840","2015","SANTA BARBARA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05861","738","05861","","VENECIA","ANTIOQUIA","VENECIA","720","","5000","5000","141948955.413658","55374.5041787244","1194","1255090","Producción de Aguacate","Tonelada","159.75","2015","VENECIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"27","27245","741","27245","","EL CARMEN","CHOCÓ","EL CARMEN","723","","5000","5000","831566674.121158","129841.061290518","1194","1257308","Producción de Aguacate","Tonelada","139.4","2015","EL CARMEN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05400","744","05400","","LA UNIÓN","ANTIOQUIA","LA UNIÓN","726","","5000","5000","164698744.177505","55768.5027331052","1194","1255059","Producción de Aguacate","Tonelada","150.5","2015","LA UNION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05129","684","05129","","CALDAS","ANTIOQUIA","CALDAS","743","","5000","5000","135411325.186304","48051.265705598205","1194","1255039","Producción de Aguacate","Tonelada","46","2015","CALDAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05347","685","05347","","HELICONIA","ANTIOQUIA","HELICONIA","744","","5000","5000","124913842.847232","46413.6309672902","1194","1255053","Producción de Aguacate","Tonelada","18","2015","HELICONIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15572","686","15572","","PUERTO BOYACÁ","BOYACÁ","PUERTO BOYACÁ","745","","5000","5000","1527211418.731","200319.092671122","1194","1256161","Producción de Aguacate","Tonelada","132","2015","PUERTO BOYACA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05093","687","05093","","BETULIA","ANTIOQUIA","BETULIA","746","","5000","5000","271372363.205037","77950.7328058411","1194","1253987","Producción de Aguacate","Tonelada","340","2015","BETULIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"27","27135","690","27135","","EL CANTÓN DEL SAN PABLO (Managrú)","CHOCÓ","EL CANTÓN DEL SAN PABLO (Managrú)","672","","5000","5000","384910281.471522","107743.936263347","1194","1257307","Producción de Aguacate","Tonelada","18","2015","EL CANTON DEL SAN PABLO (ManagrU)","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15212","691","15212","","COPER","BOYACÁ","COPER","673","","5000","5000","149073213.345781","56672.0851813308","1194","1255103","Producción de Aguacate","Tonelada","249.33","2015","COPER","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17442","692","17442","","MARMATO","CALDAS","MARMATO","674","","5000","5000","38253308.6701663","26664.210669322398","1194","1256178","Producción de Aguacate","Tonelada","10","2015","MARMATO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17777","693","17777","","SUPIA","CALDAS","SUPIA","675","","5000","5000","120210346.298675","51731.680212952","1194","1256191","Producción de Aguacate","Tonelada","50","2015","SUPIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17541","694","17541","","PENSILVANIA","CALDAS","PENSILVANIA","676","","5000","5000","497323804.920249","119948.409722932","1194","1256185","Producción de Aguacate","Tonelada","368","2015","PENSILVANIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15109","697","15109","","BUENAVISTA","BOYACÁ","BUENAVISTA","679","","5000","5000","112264447.564773","43633.2928503638","1194","1255102","Producción de Aguacate","Tonelada","25","2015","BUENAVISTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15401","699","15401","","LA VICTORIA","BOYACÁ","LA VICTORIA","681","","5000","5000","22100970.5436855","23283.1994248229","1194","1255107","Producción de Aguacate","Tonelada","20","2015","LA VICTORIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25148","700","25148","","CAPARRAPÍ","CUNDINAMARCA","CAPARRAPÍ","682","","5000","5000","620178160.677131","107292.88673030601","1194","1257279","Producción de Aguacate","Tonelada","291.75","2015","CAPARRAPI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17614","702","17614","","RIOSUCIO","CALDAS","RIOSUCIO","684","","5000","5000","384117743.059337","98881.5358763923","1194","1256186","Producción de Aguacate","Tonelada","88.65","2015","RIOSUCIO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"66","66456","705","66456","","MISTRATÓ","RISARALDA","MISTRATÓ","687","","5000","5000","566768411.765199","111006.296395626","1194","1259528","Producción de Aguacate","Tonelada","40","2015","MISTRATO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17495","706","17495","","NORCASIA","CALDAS","NORCASIA","688","","5000","5000","225531837.11529","83092.905902087","1194","1256182","Producción de Aguacate","Tonelada","2369.25","2015","NORCASIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05856","709","05856","","VALPARAISO","ANTIOQUIA","VALPARAISO","691","","5000","5000","130528855.108635","55498.2842050458","1194","1255089","Producción de Aguacate","Tonelada","136","2015","VALPARAISO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15681","710","15681","","SAN PABLO DE BORBUR","BOYACÁ","SAN PABLO DE BORBUR","692","","5000","5000","197146630.74814","54056.3323391104","1194","1256164","Producción de Aguacate","Tonelada","160","2015","SAN PABLO DE BORBUR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05055","711","05055","","ARGELIA","ANTIOQUIA","ARGELIA","693","","5000","5000","234053533.994682","91131.7741363783","1194","1253984","Producción de Aguacate","Tonelada","60","2015","ARGELIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05034","713","05034","","ANDES","ANTIOQUIA","ANDES","695","","5000","5000","394220348.025119","107275.66410329401","1194","1253978","Producción de Aguacate","Tonelada","60","2015","ANDES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"17","17380","714","17380","","LA DORADA","CALDAS","LA DORADA","696","","5000","5000","551118317.774392","145565.93929322","1194","1256175","Producción de Aguacate","Tonelada","1500","2015","LA DORADA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05789","719","05789","","TÁMESIS","ANTIOQUIA","TÁMESIS","701","","5000","5000","233706937.827912","71445.9626266079","1194","1255081","Producción de Aguacate","Tonelada","289.44","2015","TAMESIS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05792","724","05792","","TARSO","ANTIOQUIA","TARSO","706","","5000","5000","126063994.966046","43473.6225095033","1194","1255082","Producción de Aguacate","Tonelada","176.4","2015","TARSO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05002","725","05002","","ABEJORRAL","ANTIOQUIA","ABEJORRAL","707","","5000","5000","504773564.191275","100644.737589671","1194","1253976","Producción de Aguacate","Tonelada","3011.5","2015","ABEJORRAL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
